#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
959,07/16/2021 18:00:00,25.12,48.61,13.55,,
960,07/16/2021 18:30:00,25.03,46.54,12.80,,
961,07/16/2021 19:00:00,24.90,46.79,12.76,,
962,07/16/2021 19:30:00,24.91,52.82,14.64,,
963,07/16/2021 20:00:00,24.95,52.22,14.51,,
964,07/16/2021 20:30:00,25.02,51.23,14.27,,
965,07/16/2021 21:00:00,25.12,50.50,14.13,,
966,07/16/2021 21:30:00,25.19,49.94,14.03,,
967,07/16/2021 22:00:00,25.23,47.07,13.16,,
968,07/16/2021 22:30:00,25.04,45.70,12.53,,
969,07/16/2021 23:00:00,24.89,45.37,12.28,,
970,07/16/2021 23:30:00,24.84,50.95,14.01,,
971,07/17/2021 00:00:00,24.85,52.14,14.38,,
972,07/17/2021 00:30:00,24.91,51.65,14.29,,
973,07/17/2021 01:00:00,25.01,50.95,14.17,,
974,07/17/2021 01:30:00,25.03,50.34,14.01,,
975,07/17/2021 02:00:00,25.09,49.93,13.94,,
976,07/17/2021 02:30:00,25.12,49.61,13.86,,
977,07/17/2021 03:00:00,25.12,49.46,13.81,,
978,07/17/2021 03:30:00,25.18,49.30,13.82,,
979,07/17/2021 04:00:00,25.09,46.91,12.98,,
980,07/17/2021 04:30:00,24.90,45.68,12.40,,
981,07/17/2021 05:00:00,24.73,45.00,12.02,,
982,07/17/2021 05:30:00,24.69,51.36,14.00,,
983,07/17/2021 06:00:00,24.68,51.26,13.96,,
984,07/17/2021 06:30:00,24.76,51.00,13.96,,
985,07/17/2021 07:00:00,24.80,50.62,13.88,,
986,07/17/2021 07:30:00,24.85,49.98,13.73,,
987,07/17/2021 08:00:00,24.83,49.61,13.59,,
988,07/17/2021 08:30:00,24.88,49.46,13.60,,
989,07/17/2021 09:00:00,24.92,49.31,13.59,,
990,07/17/2021 09:30:00,24.92,49.37,13.61,,
991,07/17/2021 10:00:00,24.89,49.20,13.52,,
992,07/17/2021 10:30:00,24.93,49.20,13.56,,
993,07/17/2021 11:00:00,24.91,49.08,13.51,,
994,07/17/2021 11:30:00,24.86,49.08,13.46,,
995,07/17/2021 12:00:00,24.86,49.02,13.44,,
996,07/17/2021 12:30:00,24.85,49.28,13.51,,
997,07/17/2021 13:00:00,24.86,49.51,13.59,,
998,07/17/2021 13:30:00,24.86,49.68,13.65,,
999,07/17/2021 14:00:00,24.89,49.89,13.74,,
1000,07/17/2021 14:30:00,24.89,49.93,13.75,,
1001,07/17/2021 15:00:00,24.90,49.82,13.73,,
1002,07/17/2021 15:30:00,24.97,49.69,13.75,,
1003,07/17/2021 16:00:00,24.97,49.57,13.71,,
1004,07/17/2021 16:30:00,25.03,49.48,13.74,,
1005,07/17/2021 17:00:00,25.08,49.38,13.76,,
1006,07/17/2021 17:30:00,25.13,49.28,13.77,,
1007,07/17/2021 18:00:00,25.18,47.55,13.27,,
1008,07/17/2021 18:30:00,25.06,45.46,12.47,,
1009,07/17/2021 19:00:00,24.92,44.61,12.06,,
1010,07/17/2021 19:30:00,24.84,47.75,13.02,,
1011,07/17/2021 20:00:00,24.92,52.11,14.44,,
1012,07/17/2021 20:30:00,24.99,51.34,14.27,,
1013,07/17/2021 21:00:00,25.07,50.81,14.19,,
1014,07/17/2021 21:30:00,25.19,50.09,14.08,,
1015,07/17/2021 22:00:00,25.24,48.72,13.70,,
1016,07/17/2021 22:30:00,25.20,45.76,12.70,,
1017,07/17/2021 23:00:00,25.04,45.54,12.48,,
1018,07/17/2021 23:30:00,24.92,46.08,12.55,,
1019,07/18/2021 00:00:00,24.85,48.01,13.11,,
1020,07/18/2021 00:30:00,24.90,52.81,14.63,,
1021,07/18/2021 01:00:00,24.98,51.81,14.40,,
1022,07/18/2021 01:30:00,25.04,50.97,14.21,,
1023,07/18/2021 02:00:00,25.08,50.37,14.06,,
1024,07/18/2021 02:30:00,25.16,49.86,13.98,,
1025,07/18/2021 03:00:00,25.22,49.56,13.94,,
1026,07/18/2021 03:30:00,25.22,49.36,13.88,,
1027,07/18/2021 04:00:00,25.17,46.49,12.91,,
1028,07/18/2021 04:30:00,24.98,45.48,12.40,,
1029,07/18/2021 05:00:00,24.82,45.75,12.34,,
1030,07/18/2021 05:30:00,24.76,51.98,14.26,,
1031,07/18/2021 06:00:00,24.79,51.52,14.15,,
1032,07/18/2021 06:30:00,24.84,51.11,14.06,,
1033,07/18/2021 07:00:00,24.87,50.81,14.00,,
1034,07/18/2021 07:30:00,24.90,50.59,13.96,,
1035,07/18/2021 08:00:00,24.93,50.37,13.93,,
1036,07/18/2021 08:30:00,24.92,50.25,13.88,,
1037,07/18/2021 09:00:00,24.93,50.20,13.87,,
1038,07/18/2021 09:30:00,24.92,50.24,13.88,,
1039,07/18/2021 10:00:00,24.94,50.34,13.93,,
1040,07/18/2021 10:30:00,24.95,50.52,13.99,,
1041,07/18/2021 11:00:00,24.97,50.63,14.03,,
1042,07/18/2021 11:30:00,24.97,50.75,14.07,,
1043,07/18/2021 12:00:00,24.99,50.63,14.05,,
1044,07/18/2021 12:30:00,25.00,50.52,14.03,,
1045,07/18/2021 13:00:00,24.99,50.18,13.92,,
1046,07/18/2021 13:30:00,25.04,49.92,13.89,,
1047,07/18/2021 14:00:00,25.05,49.82,13.87,,
1048,07/18/2021 14:30:00,25.08,49.88,13.91,,
1049,07/18/2021 15:00:00,25.08,49.85,13.90,,
1050,07/18/2021 15:30:00,25.13,49.71,13.90,,
1051,07/18/2021 16:00:00,25.14,49.59,13.87,,
1052,07/18/2021 16:30:00,25.19,49.52,13.90,,
1053,07/18/2021 17:00:00,25.24,49.57,13.96,,
1054,07/18/2021 17:30:00,25.17,45.99,12.75,,
1055,07/18/2021 18:00:00,25.00,44.65,12.14,,
1056,07/18/2021 18:30:00,24.89,46.34,12.61,,
1057,07/18/2021 19:00:00,24.88,52.43,14.50,,
1058,07/18/2021 19:30:00,24.97,52.04,14.46,,
1059,07/18/2021 20:00:00,25.05,51.63,14.42,,
1060,07/18/2021 20:30:00,25.16,50.94,14.31,,
1061,07/18/2021 21:00:00,25.27,50.43,14.25,,
1062,07/18/2021 21:30:00,25.37,49.80,14.15,,
1063,07/18/2021 22:00:00,25.29,46.20,12.92,,
1064,07/18/2021 22:30:00,25.14,45.32,12.49,,
1065,07/18/2021 23:00:00,24.98,46.04,12.59,,
1066,07/18/2021 23:30:00,25.05,52.31,14.62,,
1067,07/19/2021 00:00:00,25.08,52.02,14.56,,
1068,07/19/2021 00:30:00,25.16,51.59,14.50,,
1069,07/19/2021 01:00:00,25.23,51.11,14.43,,
1070,07/19/2021 01:30:00,25.30,50.58,14.33,,
1071,07/19/2021 02:00:00,25.36,50.29,14.30,,
1072,07/19/2021 02:30:00,25.31,47.13,13.25,,
1073,07/19/2021 03:00:00,25.17,46.12,12.79,,
1074,07/19/2021 03:30:00,25.00,45.85,12.54,,
1075,07/19/2021 04:00:00,24.92,52.81,14.65,,
1076,07/19/2021 04:30:00,24.94,52.91,14.70,,
1077,07/19/2021 05:00:00,25.02,52.32,14.59,,
1078,07/19/2021 05:30:00,25.05,51.74,14.45,,
1079,07/19/2021 06:00:00,25.12,50.87,14.25,,
1080,07/19/2021 06:30:00,25.12,50.47,14.12,,
1081,07/19/2021 07:00:00,25.16,50.13,14.06,,
1082,07/19/2021 07:30:00,25.18,50.01,14.04,,
1083,07/19/2021 08:00:00,25.19,50.07,14.07,,
1084,07/19/2021 08:30:00,25.21,50.15,14.12,,
1085,07/19/2021 09:00:00,25.21,50.43,14.20,,
1086,07/19/2021 09:30:00,25.22,50.55,14.25,,
1087,07/19/2021 10:00:00,25.24,50.63,14.29,,
1088,07/19/2021 10:30:00,25.25,50.63,14.30,,
1089,07/19/2021 11:00:00,25.30,50.53,14.31,,
1090,07/19/2021 11:30:00,25.30,50.61,14.34,,
1091,07/19/2021 12:00:00,25.32,50.60,14.35,,
1092,07/19/2021 12:30:00,25.37,51.19,14.58,,
1093,07/19/2021 13:00:00,25.51,49.46,14.18,,
1094,07/19/2021 13:30:00,25.46,47.29,13.44,,
1095,07/19/2021 14:00:00,25.38,46.16,13.00,,
1096,07/19/2021 14:30:00,25.15,45.02,12.40,,
1097,07/19/2021 15:00:00,24.95,46.59,12.75,,
1098,07/19/2021 15:30:00,25.04,51.86,14.48,,
1099,07/19/2021 16:00:00,25.16,52.27,14.71,,
1100,07/19/2021 16:30:00,25.24,51.87,14.67,,
1101,07/19/2021 17:00:00,25.38,51.63,14.72,,
1102,07/19/2021 17:30:00,25.48,51.34,14.72,,
1103,07/19/2021 18:00:00,25.52,47.07,13.42,,
1104,07/19/2021 18:30:00,25.39,44.19,12.34,,
1105,07/19/2021 19:00:00,25.32,44.99,12.55,,
1106,07/19/2021 19:30:00,25.24,44.90,12.45,,
1107,07/19/2021 20:00:00,25.32,50.70,14.38,,
1108,07/19/2021 20:30:00,25.47,51.26,14.69,,
1109,07/19/2021 21:00:00,25.68,50.77,14.74,,
1110,07/19/2021 21:30:00,25.62,46.12,13.20,,
1111,07/19/2021 22:00:00,25.56,44.48,12.59,,
1112,07/19/2021 22:30:00,25.40,44.43,12.43,,
1113,07/19/2021 23:00:00,25.44,50.88,14.55,,
1114,07/19/2021 23:30:00,25.56,51.17,14.74,,
1115,07/20/2021 00:00:00,25.62,50.84,14.70,,
1116,07/20/2021 00:30:00,25.72,48.32,14.00,,
1117,07/20/2021 01:00:00,25.58,46.05,13.14,,
1118,07/20/2021 01:30:00,25.44,45.46,12.81,,
1119,07/20/2021 02:00:00,25.30,45.06,12.55,,
1120,07/20/2021 02:30:00,25.27,49.69,14.02,,
1121,07/20/2021 03:00:00,25.37,52.10,14.85,,
1122,07/20/2021 03:30:00,25.42,51.41,14.69,,
1123,07/20/2021 04:00:00,25.48,51.17,14.67,,
1124,07/20/2021 04:30:00,25.58,50.98,14.71,,
1125,07/20/2021 05:00:00,25.54,48.25,13.82,,
1126,07/20/2021 05:30:00,25.38,46.29,13.04,,
1127,07/20/2021 06:00:00,25.18,45.74,12.67,,
1128,07/20/2021 06:30:00,25.08,49.15,13.69,,
1129,07/20/2021 07:00:00,25.12,52.53,14.74,,
1130,07/20/2021 07:30:00,25.17,51.98,14.63,,
1131,07/20/2021 08:00:00,25.22,51.62,14.57,,
1132,07/20/2021 08:30:00,25.22,51.30,14.48,,
1133,07/20/2021 09:00:00,25.31,50.96,14.45,,
1134,07/20/2021 09:30:00,25.03,55.15,15.42,,
1135,07/20/2021 10:00:00,24.94,54.28,15.10,,
1136,07/20/2021 10:30:00,24.90,53.80,14.92,,
1137,07/20/2021 11:00:00,24.85,53.26,14.71,,
1138,07/20/2021 11:30:00,24.88,53.68,14.86,,
1139,07/20/2021 12:00:00,25.01,54.44,15.20,,
1140,07/20/2021 12:30:00,25.14,54.31,15.28,,
1141,07/20/2021 13:00:00,25.30,52.01,14.76,,
1142,07/20/2021 13:30:00,26.11,49.17,14.63,,
1143,07/20/2021 14:00:00,26.72,47.28,14.59,,
1144,07/20/2021 14:30:00,26.77,46.95,14.52,,
1145,07/20/2021 15:00:00,26.83,46.63,14.47,,
1146,07/20/2021 15:30:00,26.85,46.84,14.56,,
1147,07/20/2021 16:00:00,26.30,47.69,14.33,,
1148,07/20/2021 16:30:00,26.53,82.03,23.24,,
1149,07/20/2021 17:00:00,27.28,82.16,24.00,,
1150,07/20/2021 17:30:00,26.89,83.76,23.94,,
1151,07/20/2021 18:00:00,26.04,83.32,23.02,,
1152,07/20/2021 18:30:00,25.14,84.60,22.39,,
1153,07/20/2021 19:00:00,24.41,83.75,21.51,,
1154,07/20/2021 19:30:00,24.28,78.83,20.40,,
1155,07/20/2021 20:00:00,24.70,75.75,20.15,,
1156,07/20/2021 20:30:00,24.83,79.07,20.98,,
1157,07/20/2021 21:00:00,24.39,80.77,20.89,,
1158,07/20/2021 21:30:00,23.96,80.32,20.39,,
1159,07/20/2021 22:00:00,25.44,83.00,22.37,,
1160,07/20/2021 22:30:00,26.18,81.66,22.82,,
1161,07/20/2021 23:00:00,24.79,89.33,22.95,,
1162,07/20/2021 23:30:00,24.97,87.86,22.84,,
1163,07/21/2021 00:00:00,25.83,81.71,22.50,,
1164,07/21/2021 00:30:00,24.99,89.11,23.10,,
1165,07/21/2021 01:00:00,24.89,88.63,22.91,,
1166,07/21/2021 01:30:00,25.65,84.19,22.81,,
1167,07/21/2021 02:00:00,25.16,89.00,23.25,,
1168,07/21/2021 02:30:00,24.97,88.91,23.04,,
1169,07/21/2021 03:00:00,25.62,85.22,22.98,,
1170,07/21/2021 03:30:00,25.18,88.90,23.25,,
1171,07/21/2021 04:00:00,25.03,88.66,23.06,,
1172,07/21/2021 04:30:00,25.53,85.51,22.95,,
1173,07/21/2021 05:00:00,25.14,89.11,23.25,,
1174,07/21/2021 05:30:00,25.10,88.19,23.04,,
1175,07/21/2021 06:00:00,25.50,85.84,22.98,,
1176,07/21/2021 06:30:00,25.12,89.22,23.24,,
1177,07/21/2021 07:00:00,25.17,87.89,23.05,,
1178,07/21/2021 07:30:00,25.51,86.22,23.07,,
1179,07/21/2021 08:00:00,25.09,89.25,23.23,,
1180,07/21/2021 08:30:00,25.23,87.53,23.04,,
1181,07/21/2021 09:00:00,25.57,86.14,23.11,,
1182,07/21/2021 09:30:00,25.31,92.85,24.10,,
1183,07/21/2021 10:00:00,25.23,88.68,23.26,,
1184,07/21/2021 10:30:00,24.66,86.85,22.35,,
1185,07/21/2021 11:00:00,23.86,86.10,21.42,,
1186,07/21/2021 11:30:00,23.24,84.99,20.60,,
1187,07/21/2021 12:00:00,23.39,80.71,19.91,,
1188,07/21/2021 12:30:00,23.88,79.64,20.17,,
1189,07/21/2021 13:00:00,23.87,79.86,20.21,,
1190,07/21/2021 13:30:00,23.44,80.29,19.88,,
1191,07/21/2021 14:00:00,23.21,79.57,19.50,,
1192,07/21/2021 14:30:00,23.50,78.50,19.57,,
1193,07/21/2021 15:00:00,23.85,79.09,20.03,,
1194,07/21/2021 15:30:00,23.75,79.21,19.96,,
1195,07/21/2021 16:00:00,23.35,79.32,19.59,,
1196,07/21/2021 16:30:00,23.23,78.90,19.39,,
1197,07/21/2021 17:00:00,23.52,77.97,19.48,,
1198,07/21/2021 17:30:00,23.75,78.53,19.82,,
1199,07/21/2021 18:00:00,23.57,78.74,19.69,,
1200,07/21/2021 18:30:00,23.27,78.65,19.38,,
1201,07/21/2021 19:00:00,23.32,77.73,19.24,,
1202,07/21/2021 19:30:00,23.66,78.25,19.67,,
1203,07/21/2021 20:00:00,23.73,78.58,19.81,,
1204,07/21/2021 20:30:00,23.47,79.07,19.66,,
1205,07/21/2021 21:00:00,23.18,78.13,19.19,,
1206,07/21/2021 21:30:00,23.25,77.96,19.21,,
1207,07/21/2021 22:00:00,24.89,84.93,22.21,,
1208,07/21/2021 22:30:00,25.74,81.07,22.27,,
1209,07/21/2021 23:00:00,24.51,83.18,21.50,,
1210,07/21/2021 23:30:00,24.39,86.60,22.03,,
1211,07/22/2021 00:00:00,25.45,83.42,22.46,,
1212,07/22/2021 00:30:00,24.83,82.93,21.76,,
1213,07/22/2021 01:00:00,24.18,86.76,21.86,,
1214,07/22/2021 01:30:00,25.23,84.01,22.37,,
1215,07/22/2021 02:00:00,25.08,83.05,22.03,,
1216,07/22/2021 02:30:00,24.21,85.68,21.69,,
1217,07/22/2021 03:00:00,24.95,84.53,22.20,,
1218,07/22/2021 03:30:00,25.27,83.13,22.22,,
1219,07/22/2021 04:00:00,24.30,84.65,21.58,,
1220,07/22/2021 04:30:00,24.75,85.33,22.15,,
1221,07/22/2021 05:00:00,25.35,83.45,22.37,,
1222,07/22/2021 05:30:00,24.50,83.94,21.64,,
1223,07/22/2021 06:00:00,24.58,85.75,22.06,,
1224,07/22/2021 06:30:00,25.36,83.52,22.40,,
1225,07/22/2021 07:00:00,24.70,83.43,21.73,,
1226,07/22/2021 07:30:00,24.45,85.96,21.98,,
1227,07/22/2021 08:00:00,25.30,83.81,22.39,,
1228,07/22/2021 08:30:00,24.91,83.23,21.90,,
1229,07/22/2021 09:00:00,24.36,85.90,21.88,,
1230,07/22/2021 09:30:00,25.04,92.72,23.81,,
1231,07/22/2021 10:00:00,25.75,79.40,21.94,,
1232,07/22/2021 10:30:00,25.12,81.03,21.66,,
1233,07/22/2021 11:00:00,24.19,81.68,20.89,,
1234,07/22/2021 11:30:00,23.28,80.43,19.75,,
1235,07/22/2021 12:00:00,22.66,80.07,19.07,,
1236,07/22/2021 12:30:00,22.77,72.79,17.65,,
1237,07/22/2021 13:00:00,23.25,73.63,18.30,,
1238,07/22/2021 13:30:00,23.29,71.97,17.98,,
1239,07/22/2021 14:00:00,22.97,71.10,17.48,,
1240,07/22/2021 14:30:00,22.58,72.19,17.35,,
1241,07/22/2021 15:00:00,22.68,71.40,17.26,,
1242,07/22/2021 15:30:00,23.06,72.84,17.94,,
1243,07/22/2021 16:00:00,23.12,71.14,17.63,,
1244,07/22/2021 16:30:00,22.81,69.97,17.07,,
1245,07/22/2021 17:00:00,22.55,71.01,17.05,,
1246,07/22/2021 17:30:00,22.71,70.83,17.17,,
1247,07/22/2021 18:00:00,23.00,72.61,17.84,,
1248,07/22/2021 18:30:00,23.08,71.84,17.74,,
1249,07/22/2021 19:00:00,22.73,73.47,17.77,,
1250,07/22/2021 19:30:00,22.50,73.27,17.50,,
1251,07/22/2021 20:00:00,22.77,72.35,17.56,,
1252,07/22/2021 20:30:00,23.11,72.73,17.97,,
1253,07/22/2021 21:00:00,23.06,71.95,17.75,,
1254,07/22/2021 21:30:00,22.54,74.65,17.84,,
1255,07/22/2021 22:00:00,24.77,76.96,20.48,,
1256,07/22/2021 22:30:00,25.60,72.98,20.42,,
1257,07/22/2021 23:00:00,24.27,77.57,20.12,,
1258,07/22/2021 23:30:00,24.33,73.41,19.29,,
1259,07/23/2021 00:00:00,25.39,73.09,20.25,,
1260,07/23/2021 00:30:00,24.63,75.62,20.06,,
1261,07/23/2021 01:00:00,24.20,73.70,19.23,,
1262,07/23/2021 01:30:00,25.29,73.40,20.21,,
1263,07/23/2021 02:00:00,24.87,74.37,20.02,,
1264,07/23/2021 02:30:00,24.14,75.87,19.64,,
1265,07/23/2021 03:00:00,25.03,73.79,20.05,,
1266,07/23/2021 03:30:00,25.04,72.65,19.81,,
1267,07/23/2021 04:00:00,24.25,75.56,19.68,,
1268,07/23/2021 04:30:00,24.87,73.64,19.86,,
1269,07/23/2021 05:00:00,25.15,71.94,19.75,,
1270,07/23/2021 05:30:00,24.36,74.82,19.63,,
1271,07/23/2021 06:00:00,24.69,73.05,19.56,,
1272,07/23/2021 06:30:00,25.20,72.41,19.91,,
1273,07/23/2021 07:00:00,24.44,73.08,19.33,,
1274,07/23/2021 07:30:00,24.61,72.47,19.36,,
1275,07/23/2021 08:00:00,25.19,72.06,19.82,,
1276,07/23/2021 08:30:00,24.60,72.77,19.41,,
1277,07/23/2021 09:00:00,24.50,71.72,19.08,,
1278,07/23/2021 09:30:00,25.29,72.26,19.96,,
1279,07/23/2021 10:00:00,25.47,69.96,19.61,,
1280,07/23/2021 10:30:00,24.77,69.48,18.83,,
1281,07/23/2021 11:00:00,23.83,73.25,18.77,,
1282,07/23/2021 11:30:00,22.93,74.96,18.27,,
1283,07/23/2021 12:00:00,22.62,72.73,17.49,,
1284,07/23/2021 12:30:00,23.10,75.75,18.61,,
1285,07/23/2021 13:00:00,23.95,81.50,20.61,,
1286,07/23/2021 13:30:00,23.24,68.32,17.10,,
1287,07/23/2021 14:00:00,22.61,64.78,15.66,,
1288,07/23/2021 14:30:00,22.05,62.53,14.58,,
1289,07/23/2021 15:00:00,21.61,61.05,13.80,,
1290,07/23/2021 15:30:00,21.29,60.52,13.36,,
1291,07/23/2021 16:00:00,21.03,61.03,13.25,,
1292,07/23/2021 16:30:00,20.83,61.18,13.09,,
1293,07/23/2021 17:00:00,20.90,61.59,13.27,,
1294,07/23/2021 17:30:00,20.98,62.32,13.52,,
1295,07/23/2021 18:00:00,21.10,61.84,13.52,,
1296,07/23/2021 18:30:00,20.99,60.54,13.08,,
1297,07/23/2021 19:00:00,20.80,60.46,12.89,,
1298,07/23/2021 19:30:00,20.79,60.95,13.01,,
1299,07/23/2021 20:00:00,21.05,61.83,13.47,,
1300,07/23/2021 20:30:00,21.21,61.23,13.47,,
1301,07/23/2021 21:00:00,21.04,60.51,13.12,,
1302,07/23/2021 21:30:00,20.86,67.61,14.66,,
1303,07/23/2021 22:00:00,24.02,83.87,21.15,,
1304,07/23/2021 22:30:00,25.40,78.88,21.50,,
1305,07/23/2021 23:00:00,23.47,80.52,19.96,,
1306,07/23/2021 23:30:00,23.09,82.27,19.93,,
1307,07/24/2021 00:00:00,25.05,83.64,22.12,,
1308,07/24/2021 00:30:00,24.59,80.70,21.08,,
1309,07/24/2021 01:00:00,22.93,77.09,18.72,,
1310,07/24/2021 01:30:00,24.31,84.17,21.49,,
1311,07/24/2021 02:00:00,25.24,80.54,21.68,,
1312,07/24/2021 02:30:00,23.69,81.54,20.37,,
1313,07/24/2021 03:00:00,23.23,79.90,19.59,,
1314,07/24/2021 03:30:00,24.98,82.71,21.86,,
1315,07/24/2021 04:00:00,24.75,80.27,21.15,,
1316,07/24/2021 04:30:00,23.06,78.60,19.16,,
1317,07/24/2021 05:00:00,24.17,82.94,21.12,,
1318,07/24/2021 05:30:00,25.29,81.22,21.86,,
1319,07/24/2021 06:00:00,23.89,81.04,20.47,,
1320,07/24/2021 06:30:00,23.18,78.64,19.29,,
1321,07/24/2021 07:00:00,24.95,81.58,21.61,,
1322,07/24/2021 07:30:00,24.90,79.25,21.09,,
1323,07/24/2021 08:00:00,23.14,78.89,19.30,,
1324,07/24/2021 08:30:00,24.02,80.58,20.50,,
1325,07/24/2021 09:00:00,25.23,81.56,21.88,,
1326,07/24/2021 09:30:00,24.27,79.02,20.42,,
1327,07/24/2021 10:00:00,23.05,68.44,16.94,,
1328,07/24/2021 10:30:00,21.76,79.64,18.11,,
1329,07/24/2021 11:00:00,23.07,88.80,21.15,,
1330,07/24/2021 11:30:00,24.19,88.09,22.12,,
1331,07/24/2021 12:00:00,24.47,92.64,23.23,,
1332,07/24/2021 12:30:00,24.61,89.89,22.87,,
1333,07/24/2021 13:00:00,24.11,76.51,19.74,,
1334,07/24/2021 13:30:00,23.52,72.07,18.22,,
1335,07/24/2021 14:00:00,23.26,69.21,17.32,,
1336,07/24/2021 14:30:00,23.65,67.81,17.37,,
1337,07/24/2021 15:00:00,24.02,66.64,17.45,,
1338,07/24/2021 15:30:00,23.83,67.78,17.54,,
1339,07/24/2021 16:00:00,23.37,68.93,17.36,,
1340,07/24/2021 16:30:00,23.30,67.86,17.05,,
1341,07/24/2021 17:00:00,23.70,67.32,17.31,,
1342,07/24/2021 17:30:00,23.89,66.67,17.34,,
1343,07/24/2021 18:00:00,23.62,68.00,17.39,,
1344,07/24/2021 18:30:00,23.26,68.91,17.26,,
1345,07/24/2021 19:00:00,23.38,67.32,17.00,,
1346,07/24/2021 19:30:00,23.77,67.02,17.31,,
1347,07/24/2021 20:00:00,23.81,68.39,17.66,,
1348,07/24/2021 20:30:00,23.39,69.45,17.50,,
1349,07/24/2021 21:00:00,23.15,69.52,17.29,,
1350,07/24/2021 21:30:00,23.46,74.75,18.75,,
1351,07/24/2021 22:00:00,25.32,78.88,21.42,,
1352,07/24/2021 22:30:00,25.59,77.43,21.37,,
1353,07/24/2021 23:00:00,24.15,81.19,20.75,,
1354,07/24/2021 23:30:00,24.88,82.08,21.64,,
1355,07/25/2021 00:00:00,25.30,78.45,21.31,,
1356,07/25/2021 00:30:00,24.47,82.47,21.32,,
1357,07/25/2021 01:00:00,25.01,81.45,21.64,,
1358,07/25/2021 01:30:00,25.02,79.10,21.17,,
1359,07/25/2021 02:00:00,24.76,82.18,21.54,,
1360,07/25/2021 02:30:00,24.97,80.42,21.39,,
1361,07/25/2021 03:00:00,24.93,80.96,21.47,,
1362,07/25/2021 03:30:00,24.94,81.04,21.49,,
1363,07/25/2021 04:00:00,24.94,81.21,21.53,,
1364,07/25/2021 04:30:00,24.97,81.29,21.56,,
1365,07/25/2021 05:00:00,24.94,81.29,21.54,,
1366,07/25/2021 05:30:00,24.95,81.27,21.55,,
1367,07/25/2021 06:00:00,24.95,81.43,21.58,,
1368,07/25/2021 06:30:00,24.94,81.32,21.55,,
1369,07/25/2021 07:00:00,24.97,81.39,21.58,,
1370,07/25/2021 07:30:00,24.92,81.32,21.53,,
1371,07/25/2021 08:00:00,24.95,81.29,21.55,,
1372,07/25/2021 08:30:00,24.97,80.81,21.47,,
1373,07/25/2021 09:00:00,24.97,80.20,21.34,,
1374,07/25/2021 09:30:00,25.08,78.02,21.01,,
1375,07/25/2021 10:00:00,24.69,82.77,21.59,,
1376,07/25/2021 10:30:00,24.10,91.47,22.65,,
1377,07/25/2021 11:00:00,24.39,81.74,21.09,,
1378,07/25/2021 11:30:00,24.70,83.79,21.80,,
1379,07/25/2021 12:00:00,24.32,77.05,20.07,,
1380,07/25/2021 12:30:00,23.77,75.35,19.18,,
1381,07/25/2021 13:00:00,23.52,74.80,18.81,,
1382,07/25/2021 13:30:00,23.79,74.70,19.05,,
1383,07/25/2021 14:00:00,24.16,76.45,19.78,,
1384,07/25/2021 14:30:00,24.10,75.44,19.51,,
1385,07/25/2021 15:00:00,23.79,73.59,18.81,,
1386,07/25/2021 15:30:00,23.55,71.82,18.19,,
1387,07/25/2021 16:00:00,23.74,73.30,18.70,,
1388,07/25/2021 16:30:00,24.03,74.95,19.34,,
1389,07/25/2021 17:00:00,24.02,74.37,19.20,,
1390,07/25/2021 17:30:00,23.75,73.04,18.66,,
1391,07/25/2021 18:00:00,23.56,69.26,17.62,,
1392,07/25/2021 18:30:00,23.71,70.81,18.12,,
1393,07/25/2021 19:00:00,23.97,71.61,18.55,,
1394,07/25/2021 19:30:00,23.74,70.53,18.09,,
1395,07/25/2021 20:00:00,23.43,68.50,17.33,,
1396,07/25/2021 20:30:00,23.50,70.75,17.90,,
1397,07/25/2021 21:00:00,23.82,72.76,18.66,,
1398,07/25/2021 21:30:00,23.75,70.23,18.03,,
1399,07/25/2021 22:00:00,24.87,85.21,22.24,,
1400,07/25/2021 22:30:00,25.82,74.10,20.88,,
1401,07/25/2021 23:00:00,24.72,68.48,18.55,,
1402,07/25/2021 23:30:00,24.44,72.25,19.14,,
1403,07/26/2021 00:00:00,25.46,69.34,19.46,,
1404,07/26/2021 00:30:00,24.95,67.27,18.49,,
1405,07/26/2021 01:00:00,24.61,69.72,18.73,,
1406,07/26/2021 01:30:00,25.30,68.11,19.02,,
1407,07/26/2021 02:00:00,24.88,67.07,18.37,,
1408,07/26/2021 02:30:00,24.85,68.30,18.63,,
1409,07/26/2021 03:00:00,25.15,67.26,18.67,,
1410,07/26/2021 03:30:00,24.87,67.25,18.40,,
1411,07/26/2021 04:00:00,24.99,67.42,18.56,,
1412,07/26/2021 04:30:00,25.01,67.02,18.48,,
1413,07/26/2021 05:00:00,24.95,67.09,18.45,,
1414,07/26/2021 05:30:00,25.01,66.97,18.47,,
1415,07/26/2021 06:00:00,25.00,66.89,18.44,,
1416,07/26/2021 06:30:00,24.99,66.79,18.41,,
1417,07/26/2021 07:00:00,24.95,66.77,18.37,,
1418,07/26/2021 07:30:00,25.02,66.78,18.43,,
1419,07/26/2021 08:00:00,25.00,66.63,18.38,,
1420,07/26/2021 08:30:00,24.99,66.51,18.34,,
1421,07/26/2021 09:00:00,25.00,66.58,18.37,,
1422,07/26/2021 09:30:00,25.13,65.24,18.16,,
1423,07/26/2021 10:00:00,25.38,67.25,18.89,,
